id,price
11ccba28f6,962424.7413354538
73dd86bdd1,392397.59044606204
0bbb35c4fc,268157.3817337912
21d9af4137,294312.5864291783
3a5fbdf7d0,516030.663999722
4d269824dc,408558.47794078785
1ff373724a,448533.83513373305
3fc8f63795,296596.2665391474
04a6df6e66,1187797.5656161276
94ec26949d,386803.37235668645
35b2a03e04,1022087.1776580593
0773056ce6,270996.0653034312
aed3fdaf46,1460138.5427836836
9b975deba5,361544.45385873405
a6119de7f5,378627.37916127936
eb434e66ff,986101.5208875901
d5dc3cd45d,536153.4994375565
9fd0da25f0,247932.9042921046
6d6f8ea9f2,236471.6637128282
eb14023713,494772.38976933097
c109f3f78e,173802.3725772709
86c67c031b,1290014.0085874195
86d11b9af5,215384.35672020545
2ab03abc1f,618176.3939699042
d60dafc399,213591.95566828403
87d3cd4498,462083.6798609602
30be6e0c18,1472489.0013576746
1d8b1e6977,318796.0223917633
08b892b7f2,889519.3449834572
e28d78f568,449602.25377403066
7871a21c39,523173.1436746143
19b478c73d,951587.7683299788
5bfe6ee6c5,245289.4248038821
1aa891143a,413420.89322431013
980a198959,161694.334558825
37c0c43911,448629.18043085345
94d50a6b10,389724.8147252847
ffc13bd531,367386.4903009128
be11d96e26,478274.87617427344
922e534540,1355583.9802109096
78462b446d,310354.918022209
d87097ea98,360397.9000348242
3db434234e,306368.7881203545
360297fae9,583298.350766014
510901c251,318712.83192945604
8da07d1e3e,664886.108482172
5b797ce6fc,482398.90524587623
1e1e0189a2,747494.1338812691
85cde6bafb,548421.1599650014
e14bdcbdf1,258043.39309309007
114a7bc320,339011.7252132889
d6a8c795c1,737336.7373852353
c92637a5aa,2624587.572515452
a0515bbb55,183611.75114624077
c8f691f51e,1000649.3800819895
c5a148d370,384950.82746703544
615caaae2d,620867.5706957238
db7922edcb,932593.0453984264
63f96df890,307222.56862492533
08f18f6669,835340.4624418254
3659a873bc,434443.8139264546
3614353168,663635.2191316393
d89402cdbe,403373.4634789443
7b16b9ade3,478821.35967253096
90d5d4142d,1253651.6274564953
55ff41817b,466817.23173591663
7851fddc5a,551673.0643764368
23e6e51f3b,391155.47173054493
7ce4e58b04,906887.951626648
ea565e06d5,271837.6670297103
30e0ec450a,493216.3868241354
36e95dfefc,580100.2243767981
95e1062141,223526.0537073272
35c9bcad39,307028.12399701186
8ce6400626,969015.9107325093
8c32598b43,435011.5321877796
17f90d7666,467348.86538865493
814828771b,873068.9487308622
be9573ba73,365845.4962030378
85bf1cb0b6,510884.0776274501
be06609f36,547661.0092291883
9ee79e0d91,300517.71887051815
de6eae0040,1048375.3713216417
6e71bc1cd3,2381570.9751664214
7f23ddd2c5,979918.6765217297
fcd72d3d10,290064.240847834
4c9edc6e7b,480697.04612399184
df1ceb7f09,665506.2507970808
c1c3136ade,1379640.6885879226
3d1ebb2b38,516619.8396571955
ff7acea0e7,253238.74758558514
2ca95160af,292068.6316301848
2550bc5c3f,463960.8646282111
f704d82377,1130660.4250715608
95641ff515,416683.1524038376
d9478cbacc,558112.4890862752
aee6dbbe5e,971887.5666063892
d6aff3f360,437147.0492063694
bc4ca9c711,279007.1872185928
f242f1d9eb,757343.1661575484
5b80f19878,785372.5953387559
8dca96d6b7,220708.07448279829
d161f0df05,820079.904161587
2edb4a59a0,306947.5394604662
de02c8848d,285170.70896560175
c1c78288b4,221125.15766535376
e760be0ab6,305066.9832748186
62649c85ff,1036706.3801819163
32cd52fca2,597690.6822217249
60509b8f29,341265.0098292099
21537db51e,372612.64296782186
b322de24b4,1062245.492169821
2571e86851,213219.11115468468
3395162a4c,541383.317546797
f0f2cdb231,374725.7061256505
e5e86d3684,262149.4748770161
6aa1712604,635575.3877910008
0523ecbf8d,292951.5646739359
8559c8824e,2072201.170150985
ef0afd964e,580666.8496519371
73f5cc6fb7,243715.37163093506
76ab3041ee,307741.3964713408
01fcc0ddd0,715825.4343791474
9b82c9b019,297829.88529856974
966c881de6,502163.8415604961
90d9a3bb77,459226.4805638559
4f9bcd1990,242162.40434453153
3111246c6f,939480.6298460235
225aff802d,287251.21618029336
cb1da1523e,638574.1617119461
4b7ce29b14,266225.4857677261
db035741c0,680784.8511211895
dfdb74bf8d,327125.7327641849
e8310e567d,436725.4932434744
212d415ecf,1069044.314648108
c5bd1144f9,335289.41633605416
024a420e52,298339.1193274337
34478beafb,268632.79947132734
1a4831d5ac,230151.08943723887
13174de56b,690091.4296854734
cfdb6e0ab7,845384.5267353243
a895f5597d,547788.521843209
676dc94b5c,466711.78024915257
f5ebd22e7f,587737.7777243486
b09f4e542b,1130660.4250715608
76c56afa3b,1185361.3225357477
6fba140ab6,184438.55952244814
c695955f21,499208.1061153456
87d32f29d8,277092.70864339045
e053af6857,642144.955517381
78f3c28ebe,783320.240471931
c42f5c1f24,1106170.1387591516
11bb858a71,268535.6635085567
6636957fd1,742917.1115457865
115c2ba0aa,401796.1632233984
8d7d096145,265109.53801108204
8de8be3213,300150.17842009803
663a158f45,1147334.8588339216
e1cf0a6d59,378435.00687286415
b69f883430,856067.9829149483
104a19c66e,486844.26085169957
4388354185,323436.08744747605
bbb51ba15d,403862.37298792164
67be9f23b6,891837.5464887151
b3806d0db5,432246.11028852663
f830de2efb,164720.78725409257
1b392d48bb,1095374.0373192057
dbe6adfc63,835920.3618807708
d4909b0eb5,481177.15934564313
bbda4b3e96,443152.7745180547
e7f3e72e59,328931.6426929311
1a16298f80,1051315.773913877
14619e3e3a,719851.4665035915
91863cb6a2,591137.2359165417
f4245b29df,373220.86009492894
d25515d387,781235.244180742
9f1af4b454,1704424.072637137
5e2fcc1619,442378.5383427452
7772f36c56,434954.81161171495
20269e3a59,400687.80903262965
1172da83ba,859247.1112140452
e69be0587c,183756.80789793257
6a35cdf138,1195509.7356797839
29d098bb3d,405562.8538541955
9ea4aa2fbd,344911.64510302915
c998d2a3ef,280942.74056028365
91ae5c8d36,462273.7050086175
42957e9593,394535.37650483794
db51ded093,225238.1504659428
958f24a2a6,515936.10140163737
892cb44ef5,355956.51503558166
d90d356a90,451347.2246727054
08df739071,279958.4442093202
ea58cd328e,352325.9253496496
0e6988bff1,442600.44736292126
e9a2d6bc63,893362.3655454139
9ca2eb88dc,1499173.9309626683
badbab7d8a,449430.1157130293
3aea886828,650809.0517702324
219401f712,729900.2167441886
d3d88d7e82,686490.322113153
4dc957793a,569572.2991423177
ff49637c2e,393414.8344802351
ff91947b73,754780.2436772517
d9255b650a,1214535.1325517436
1edd7ea9b1,300341.69902365335
e57b363f26,184274.43974042207
91291a83e4,559704.4573842778
48844068eb,461364.4944933213
977be95e9a,316032.8995901401
f4329f90c2,508513.1520287607
c81f5e04ac,692886.515997709
b0bf67644f,245206.08890080408
e69ca92532,224136.59647301093
45d8b68363,875676.0873776805
e81693e2ea,328862.4971518514
2e56d4a59a,517680.2990931155
a0e65e6889,454765.26845138863
198cde853a,472821.9562880834
7e170c1517,277327.8142273058
91c5ffa1cd,1411628.7726003001
4e1b1b545b,490820.4527152045
8379787631,800396.3672621339
4c02ccfc17,176104.42067716556
e4a0eaf887,245000.5627817049
b4722be1b5,398376.4484035161
2d9f77e415,381005.1749498656
7a4ce71285,579289.6111816203
ad6a44bd12,861413.5925539236
4aa6efdb5e,241022.57685010377
6959a94a6a,393789.3489716594
235824b0cb,682643.8107528235
838d1225de,227273.41146632688
1a4ec90878,613724.3276063672
4d9d1b5f5a,1385970.6846406553
4ae2e79229,285909.0666178907
7c29b2729a,213490.88949166695
6175944637,676499.181300605
7acf669803,297074.8216229256
baa32ee568,1083845.056229531
6122fe36d7,1194256.0382192552
fc6a8309ed,1517454.8697636516
0fd43854df,603677.5890635692
eb58b2ea31,980328.9711732867
e918d5e76e,577213.8046865881
6a96893a4a,284809.835779462
9eec00a530,198398.60333377152
7fde183136,376515.57793445233
b2f1852767,478894.2992287935
f1e6654fba,849745.2242639117
4eed7f8ee3,882649.5506355789
27debfda97,453385.364354607
57fe50da66,274213.1082641032
722279ab89,393582.10281869664
3aa13f5b21,721209.5489453898
0b534d6250,414337.6734306517
8d1ed1ed2e,177643.6511435666
ef511e887d,276295.56780982215
b254a3e76a,271063.9953715248
a9c5111495,337419.43939532514
352962c564,348518.69440285064
9860579d92,192989.77358325938
bbb98555de,418886.6165669357
d7de1aae0a,392683.67071362096
46a1cf325d,570619.3873441216
2e9c423eb8,747644.5269794401
ee0b51c17d,379798.32130961225
e58f166c45,706551.1314673595
90bb9df62f,681781.4994480852
ec1c0ad522,1495751.2465935836
3801a4a816,520516.3011219646
74ea337323,300048.3624936264
0336eecd0c,161694.334558825
dea6502510,666915.8430412869
21de64e570,263002.3066884187
0a190fc99c,256421.89181831252
6507e9aca5,270950.9376829746
4f6195a6eb,291548.1767507767
48288774e1,277998.63722288416
4c9d66f55e,432556.9485458265
77d7f04c74,367128.07763351215
f1df53524c,520563.4336600795
bb857b05cc,245128.08539241125
d42caec38f,262240.45450043015
6238490e06,167546.0069939421
c2591ad56d,414309.32378791756
9e3dbaa22d,333117.73329424486
adecbdfabf,519230.06884929276
fb12c56aa0,309465.91102606076
6e1ff6c705,544412.7149930473
b0aac1a78a,345572.6754288752
8266b755f0,274668.78194219095
c294a305d8,1064662.12515665
924dcb97c0,212921.53282419493
f605d28916,1281250.3473263513
e7b601517d,334494.5054325372
56194dcac1,223145.211799767
99da944690,278682.71316129004
0613d6fc77,921358.347561798
cb2a6f7d44,398879.0594113857
48fd580c74,1265198.7693184677
a6a5435a80,302148.2000732007
19c96cb098,206280.95432397642
1642e6a527,906887.951626648
c10f6c1197,178640.12614256752
7559a168f9,399211.06247051904
f50d653b0a,408159.5456504328
57e849c9fd,329737.2493793635
60ac333e9f,649927.8194198433
80607dcdd5,267564.12830566685
414770eba3,412952.8176496804
26dfb50421,773795.7917051003
723bf8a629,329023.27069480525
e027d28705,609640.8755372692
97555285f7,732810.0685632633
63d3d754f1,320604.43719833414
10e29e5d8d,382566.066282167
216c43ede4,669746.9068627807
093bfc5b2f,355843.3785177319
b800b2fe7e,459560.83141147083
375b741391,411887.1881171838
0db4898c29,355523.3481810052
34954263c4,324883.660824876
e220936156,2160190.989628727
d5f374f28e,308888.7021729782
65a489af7d,741569.8729348195
5d7cd2a96e,182325.33170841957
d4b73a254f,798906.213507015
1107e56233,775428.7746129927
bea8e36371,522185.5418631545
31eb638b34,1091040.6031606812
6259b50a33,720292.12681866
d232290cd4,472212.0920653377
b440d4bc3c,407013.59432722244
eaa53353ac,329068.58258489496
16c7517c7c,380535.61105138075
0beb20df36,1782577.3393357121
6fdddd573a,385999.3280767967
932596e314,518221.8176114059
3908472264,1578358.586497541
cdac961cde,225842.1578168909
eabfe7b811,971770.9502637782
0595ab47c4,395473.4328626737
da8719863d,658063.0268965634
dde135a4b9,264530.6113222704
c3cd3a0c2d,871002.5377320729
1bd724ce69,650809.0517702324
d507e3aa06,252849.27409880873
a287ca474f,224206.72266229804
86cc7d5a48,1832239.1052905987
bbac4457e0,1008685.0975591515
d4c0021c71,410870.29894898855
c6c33d2336,415715.1717475241
cbaa0223a0,282064.67095643404
0b6e5cad63,200359.29364111333
d6f906b3e6,562536.0172552449
775cf8e1c8,444848.8205872493
4f74003de6,539377.6365643463
762efdce56,490820.4527152045
f68973330e,182901.80293442385
72ff18b192,696470.5308503686
0820052ccf,431909.6033846538
bf7f131ddf,318683.4703570821
ab845d64c5,1021074.6795135478
9ce485bca9,320717.09866828076
0f8a581c3c,410302.5562478558
d5c4d27af1,1052950.3401663683
b2c2d8e2fe,474609.7135123003
ead02432d4,383306.9814392719
4f565abc38,1332447.2892675512
2b862318dc,205143.61841898324
e132c5b0d2,1022623.4515839717
e22667fbdc,357562.8499146797
c8f6fddafd,574866.3526391578
37575ee353,274926.8013321822
7209120fed,230218.25590668633
0bc372bd96,849216.8302047501
820aba6609,754780.2436772517
e1057e08f9,627750.2052124455
3e9e6bb23c,258695.08406682665
dbcfb2beb2,1237736.8856004132
443751df2f,322405.67923368845
d7355d0bc7,728683.6656192275
672d5a6b6b,1151580.8376455333
87169ff765,214855.67387116802
eb4b1d34d6,342124.9816643697
e288c5cde7,543159.6697371285
a059bddd2f,330021.3068762207
a54f6fb104,269417.92519977235
6304aab05c,251134.00430461808
9c8dfed8dd,877271.7435997644
49b6caf449,588549.9191379139
4427d58ca3,562441.056809695
dadf7b8898,605226.0795046957
09d1588348,493957.09960963594
553341b066,823636.8712000675
dd70989ae0,283318.14756525785
6fc69a42a2,302757.86029212683
59f783bb08,811948.8522256375
f37e668a70,380299.29841279343
9209ab047c,210533.46081372112
e8d3bc913a,284494.80816604645
29e40e5966,467750.52430152707
e3558da847,391822.5125726517
6f3f24399e,797171.3156858905
a06777562c,473727.1736744759
691f77d388,443976.6039817234
8f60677c7f,543297.4176143766
f77ca75c4f,236471.6637128282
81db3eff75,322920.9620777815
187285a7b1,573984.2393198794
fd7db676be,700549.4110987239
01bbf6b09b,2134971.294671583
e524cdedab,904923.2994085527
1af3d12db6,1652752.3150987425
d06bddcfde,276533.2374476017
fa2316a400,342906.6416505524
6b708faa69,1184173.4215448264
941c865316,716623.7763151281
6a3c6503c9,465392.8531320101
3cc9d15cf9,251607.01546568793
1e6c0ad121,634373.0208267231
ed0b4e105a,1160187.2279689158
638a5794fc,963059.4289238774
477e96c30e,818623.2802533759
2409bb7880,784061.7569988993
584b9087a0,550513.0969023253
0716348498,809335.7119280252
8ad395ddea,331600.5457339983
9a3b1bd71d,980476.1387640386
9caca00efd,578160.8439676719
1b3648676b,374402.2838805763
460a97ba09,958565.576215711
f08f33a869,845716.8625654835
95e8f30fdb,221125.15766535376
ba98f98036,390556.41510608833
a8fe546568,198206.10881760344
ff69afb29a,1654920.4029874455
c33b62cb26,358537.52363214793
4c37505e78,496168.43284082203
b20d5149f2,791771.5083071742
bc8f6c6045,188570.94620662672
ff47cb620c,213093.51987544738
7d9f66a334,347897.9213559721
27aa3d003e,209342.95161985952
411090991c,851934.5154547641
2a2a7fe0be,1027799.2990668631
18c450ce72,611490.6534167436
8a1b3f856b,455078.9596021407
677abd7ce6,180770.79395017738
f65286c98a,581576.0443404822
76e5254812,486175.7336697661
b796c9ad5c,258114.7580596353
4092802163,342480.1527818923
4447ad1d5c,639604.9976864356
dfa4cf9159,448533.83513373305
4b3b7a4303,298774.12052907265
6ecf1ddd6f,1398565.2133247482
6732b50e3e,171130.38599298734
8e9fb5c931,762975.6365046299
4b528b87c4,973213.9159024765
2d2706f3a3,610486.4720773165
a660b1be41,863334.2104405644
a4e0df0225,1155481.5639856062
df78945f48,768854.5785445534
3fbd4dd65b,351471.2871200987
e68fca3bfb,705278.3056525805
d820cf28d2,466388.88092193456
b08e81338d,234107.8146930389
a0e2711a56,346115.3997044861
d90ead7a48,387860.30083056324
719b6dc8e7,845581.7087932234
e65974eb15,383282.5767300773
0a95322e8d,871842.0924375296
4f2b878f87,300407.38481099694
4aa39b9116,335785.55658369866
94c0c84679,478007.7066304984
99315b7887,833375.4296776932
58d5a076d4,561975.2831474919
14ec682d85,358129.1166011454
f62a9ef7ea,1232012.877229742
c91af69e9e,669005.7705048511
54f6de7d92,619676.0025317343
8168b07b0b,392645.5301691602
f990be68fb,1046333.7359903681
8737adc2de,940209.8931721703
7f1205cadb,345276.62074211874
40b898a173,1315913.2179942734
278b76f168,263544.0862898497
ede5729ce9,1195226.8934435963
a739693807,252394.07199016085
433bc748b8,725106.5131516064
3a172c7e20,535042.0331792188
51424e35c1,341364.659056292
7d751bab52,174073.15060751708
e12dbb067c,604720.9141957889
34eeaa8f55,428053.6655378796
9cd0dc9474,228558.9168612788
ea3bd07c54,772123.1846196342
406608ed3d,411787.65230096184
27ad5f811c,308457.46893670294
4754da8764,635830.0702781213
d0ecd7d57e,300896.19096468005
9a7560e893,550399.0899796253
dcc9bbaed5,858015.948127818
234ccdb0fd,203050.27119798178
7a946cb877,334312.31564264745
a7667cded0,542509.4102382774
56cfda23c6,293759.04681424226
9b1c231af6,401729.7498926592
f975f63a0e,714238.333879587
6fea9d45f1,661203.1794121019
9db316031f,1858826.5133463584
a80f426514,1020091.8899820914
53d0dd13f2,299452.36430138815
9c8efe642e,410816.60469587956
1850ab6d8e,437543.4076061729
b1fd579647,272133.41095258784
4a14f13680,351153.6578775981
678007113c,427360.0410976751
a690796c8a,912834.6760796836
9f59bcc3e1,344475.185954625
fa78e89f4e,516921.49762024585
c70e7d7b83,585405.8968919851
9382e6d037,176104.42067716556
936658c806,796607.7630464449
5f67f2260d,222284.0067565145
10cda73226,454654.4867741863
732cd7860a,341028.6102598608
2de7768507,576558.1492421516
95f21775d4,250698.0447859
e145133712,385905.56455850357
b93ec5b600,195451.62952398777
021a894564,189996.70561106844
eccf8492f0,361252.02020249114
f7bc6e6940,288964.6550965239
501abf61ff,506781.29157181317
42491ec512,383242.3920335331
4b84082012,562536.0172552449
e813998ec1,545977.8890280728
dca842d63c,520201.35905850754
24d6816e57,569866.6077128398
36531724be,601438.360447586
3090921cb7,1429697.9150465857
c68815c222,579093.6823284028
463763c199,305049.03885270347
6b97cec4cc,258228.93385775547
8d43cfa16f,392037.2699067526
23c056241c,852726.9195681738
c525f56208,302792.943112716
d9573a7814,466817.23173591663
53fbef536e,552667.7412798234
8f1d93ab47,272896.7031478918
db1edf6188,278102.4564785008
e3cc668e5d,209989.45793127138
b875483d6c,338196.4391604732
b0367a69ef,489951.0098198141
3c6997d203,465878.7972940449
68d50af1fd,670209.9866621841
8464c025c4,580818.6032240568
52f8dda12e,428548.12661232625
6e6d5371f8,878854.507657079
b11320570a,582686.8327676614
50d1d25e8d,552269.7552960715
27291ad4a9,579539.0446989153
f28c73c92c,426101.3437325151
9e33489e5f,227707.36534939677
beefb5913e,1741609.8173311923
0dea0a0c20,444277.51049387996
4695f1e88a,1244033.7621240027
670fa33114,294001.6497756289
2c0f144d78,733608.9081130695
9beaf6e5ae,218959.5977977488
51b159b819,249547.0466107616
0f7b5a6ad0,273876.62354926456
878c3dbb5e,684962.0973320762
a886cfa150,346062.4164915153
8eb3d829a3,432944.6229317809
0cc40a4981,585892.4258782819
8a9b1f2a01,459357.91685412865
bf6da5f324,247229.73374398428
def695c5a6,687320.9717547811
a6d45b654a,254258.534229213
cd079879e7,254786.1861373482
3d9479b754,284522.430438069
051221ce69,544451.6529045847
d680552367,293507.6395243336
26b3f1f8d9,293391.0122618926
2b682f7158,217480.2061108248
45669baf4c,166570.9310364553
a066beeb13,751384.5876640894
28059f43d9,299101.76757832966
2b61c73770,945050.7779795391
93850acf6a,902213.3682400298
9863bf7df4,253423.9193012808
e2fdc8c359,642190.372888917
e863b70ff1,231901.0629607785
2d9d192224,477369.64949656633
3ce61137d6,804088.0026425697
339aa45150,314507.5211961634
84cbac02bf,260842.109735398
c26a058575,307207.16552292305
d2d888e389,323649.6120115609
6f93f7c7c0,399414.14592931635
345be94134,873104.4564471337
23904db653,296073.3330888699
3156e36912,1356197.786593147
c02757fa0b,713812.4419540146
e513342b66,1420486.9826714676
d033257e19,1299271.0262538819
e7733d8cdb,825879.5319792932
53aa95f594,394171.5042004034
21806ca605,233658.35672654636
6150f3975e,226644.83301179772
bbaac6d7e4,173802.3725772709
39a1d1ed76,780521.3935101428
5afa99217e,310253.1875423838
39216a3492,660783.4349079847
3eeaeacf24,630312.8665641791
1898cde06a,1099650.010199502
65733db091,2222162.906764162
590b9d2537,406784.654402476
11ad6cd621,276185.3187995089
bff8d38b66,518713.32416602393
b1009d4670,438008.9716860996
4ef1b918b3,442845.71251460817
957ad763af,401981.4792057848
7cc8ffb72c,242981.06423226828
05c56df31d,800427.6640976758
41aae46e15,262146.1713105695
cb2fcd5d8b,545158.4950995079
0352b16b20,268632.7490438455
367f848d19,770668.3747158268
31619c6418,284589.06768836465
02b2e469cc,998154.9078983894
1d7e921a76,607737.7038230572
67b8256609,266198.16639976593
815257fb2d,648004.5941844296
dd298e0e89,721771.5170513792
16f4047e81,1022583.6394361772
49658c45b5,371249.4895565088
ae85aa2d1f,1175775.134944475
4715904bdf,329054.8144021985
d4c9efeafb,293787.4773716339
27229e0e33,280983.7752063386
2b512da46b,304811.82296027325
36f68285cf,205735.2449031725
cb2717d0a5,307948.46635842073
206ae487e5,437281.41399273043
7903a7c6af,818572.2787083805
a2bf9cc1b0,1202903.1608546437
5c667f9aae,291385.7194009853
52972cc21c,476837.22133565706
575665d26b,553578.9274166534
5d8f574d7f,1744027.3325532048
37cce67e7e,841279.8930834931
281b7d1b2a,475351.0801654841
2995bc023e,339041.21644975286
17b54708a0,765294.3284931323
7a701d9476,306571.5990464968
66fd7ce001,455415.65409193403
960a85366c,362386.888555957
b8bf14955a,939034.1301899293
5843dacbcc,983315.7878873124
f791db064b,812962.7104679593
4a59faeb6e,454765.26845138863
32d8110c89,658970.9832652392
a7ed6940e5,619002.6250449378
cd9f0b387c,451658.69468082953
13667623d1,935961.8025771516
c2bc69970d,448744.752530231
7e5a2aee57,336599.03954247717
31458678fc,296536.7444118813
46655e9f39,764337.5661374565
14527b4295,1292008.7501986297
ea00059fe1,242981.06423226828
afbfe5d5bf,347997.87390275433
dc39bad1dd,1415750.2284398004
33d4890dfc,329727.661867736
7419079469,493030.7475312577
a2767a902c,1190614.4740509093
1178d277c7,568523.5572929049
d563a8bd8d,374521.85985181475
340b8fff92,1068008.8729347487
02fb5c9004,299534.9744397938
cb7b5d7370,1543477.8165216818
26abb39461,418716.532802645
2c6906b536,276953.48685145593
221a663854,383476.651517632
af862f6d3f,591339.8200885233
3ce4a53f9b,873796.8050436005
e4cf6878cc,712514.401657034
bf38f16b9d,882557.021473729
cdb513c79b,286294.5909326117
d0fd8212a5,457990.3365807906
3e027cc132,189996.70561106844
592b3960de,655153.3005575197
a3aa1eaef4,538972.368516242
1ee62f9f88,336318.32862978
614587423f,772358.5283487887
e83911df09,739190.9540978423
409eff37a6,341236.34359908185
0df0b9c4f5,494483.7050511051
d8349fb3fe,1177322.5189190176
24c969f90d,629161.9174547048
5e7b04f0d6,888823.3102470675
487eb5c3db,1085373.1443163722
1ed59d7895,677026.77088982
7a42eaf12a,281070.69089404447
5d693a0926,274921.11475875083
a36c2f5e21,397606.6567657073
c0ec0a6ba9,361544.45385873405
a13a9e1c09,462859.61557628395
582ac07558,216836.37752792783
fd23f69181,698839.6177078066
ca6a6e0bb8,748549.7345516823
0c3b1f70da,374271.4249266426
ba840a61f8,448392.4545642234
f1b51bddde,279805.2921613653
a7ecc4de29,319623.05950424593
531944adba,237550.60370901728
24614c6f8f,463562.06402983126
02409ca7c9,456210.80458741414
59b9c4ca7e,643747.677497062
3f235baa79,501907.1198234571
a04e541a37,473190.254102409
5f999b1766,219991.93226532973
90783be1e4,292875.3382804126
7d863091cd,322468.11871771904
20f0296c57,676446.1083532287
f1a443c99c,309659.2856171985
d6aadb2057,745167.9838469859
2998b0b16e,980675.1120214685
f8aa2095e7,863462.6797607323
b9d9b9c1da,346864.16076642
3fe3a89afe,395056.0305346441
1c6685db7d,510260.8946967239
a7cd54e3e7,333487.4155968187
f890b477db,263999.037779011
f6f7ead55c,668578.837278528
1e7f6fdd97,821554.4342475081
fc8ebaa298,269594.8117040265
c45f995fba,176104.42067716556
9068a63b33,308938.4373909442
3b4de32eba,2019873.7640466308
c8b6d3e2f2,344694.7368902493
fab32496f6,406394.94334675156
e2c39c7102,525909.8164601933
7221999c45,373610.31061180605
aa7e686df8,395473.4328626737
f0826e723e,255249.50476190276
badb6ea14b,285258.045926433
65abf1a8fc,314491.89137755113
e0885413bb,537738.500991194
55256d0562,181866.10996955622
2a7758ea85,405467.12656954414
de2416b615,352123.16090544855
881ce758c8,759458.6037328658
b5eef52091,301933.4617024298
ede0dbb637,507377.7974481418
256ed6d86f,947995.9614487826
0bde79e6ca,1416750.289300267
412fd0b4ae,628702.6399331049
dbc771fc5a,371529.1151353256
079d5e6e01,274926.8013321822
adea97a6f4,522300.7697364175
c28ad84f3e,270549.4123303195
10b05003dd,1343338.9021757613
8b82abc7b8,1973914.8230231379
b972d1cc53,922403.1890271251
1d34b53fc3,301582.93390669517
e90d5b8d33,346803.1461399215
e0e6db3c5a,213294.6216427006
15769d63e0,308938.4373909442
1edf16daff,617936.6626441849
abee81c617,315140.6809801712
61cd180549,352672.3690832083
126ec9b52e,2019880.1944341788
d1df94a5bc,199911.49360913094
2e837f6450,478988.8717295679
606fcf8860,575930.7436637614
2c33882571,771953.5962870405
f6e13fb706,1351063.4035484944
ec996e9e54,290363.79624087084
0d648a4812,684346.5557614581
ab4b9f1d99,350238.4669508658
34edaf5063,329583.3104791761
c292c2fe7e,307741.3964713408
4457273222,318827.06278785144
d0f165e0e0,512567.5783578977
289a13e740,1055669.9210127317
9e1d53d67d,739733.5000288562
44a4e8e80f,404295.0037548723
2875cb6f42,1332095.3225134327
cf137bfff3,470612.51013760566
6b98eb694a,363946.9852756061
9063b60ea5,326300.8241882752
5f97b8bfba,499691.758140295
bfb4b2302b,414462.40521476365
9b85dd2616,287181.83251733106
d046a4df92,280824.2860589106
ef1d95a203,371541.00094092643
ccc0402440,233169.8625578539
520e2de712,242981.06423226828
2d9c1e548e,644589.2742796683
92cd6789f8,275550.589500682
87ea51c9ee,1356947.8715074589
73342714cb,576298.8394610104
8cac6f8e3d,338117.82458247326
67f611ac1b,1264164.360572099
78d87ad2f2,520206.9573335111
f10f643ff6,209751.5688236141
2791826017,538972.368516242
3614c3a03d,816378.4895598284
bbc22eb74c,358267.68733189494
5405d66f1e,407667.2143434649
b6b36055b2,459736.0915515202
d6d13c96e9,365452.9594225702
3953c349d1,450786.1307819673
a9ed035770,218895.05175167116
d5246f644d,489313.28945023
3f895911a3,363277.0999783343
b02ed25f03,454606.22787637025
82f5f7d293,684428.2369367275
d5f2bd97d1,449870.16276669496
a9824f4f9a,799818.1127166918
55f9f9f57e,482875.22051036387
b919826444,284744.6237185637
8db52375ba,547144.9499981864
18916459f3,341603.3001464662
aa9b2ee693,568617.8373007971
ba1979bf26,679294.0257989822
b75984c6bd,411285.52974942204
4618b8a4c5,366498.3707162816
e18eedf58d,362230.369932869
4de6e2be49,488521.1315326521
6ba57dfdfc,553920.2525072219
0c8253b97a,460958.9220460244
32257461de,279310.75470252195
a5f374016b,369932.9678718673
25e1b50ac9,312135.182346125
fd70c9c384,278989.19069936767
a90a46fa6f,1482962.185121673
d0b2726f9c,1077175.5277557636
d8543213c7,423067.7000546683
6d8a80dd21,483402.32934885164
6764581797,609773.2501157954
56d9d002a2,398783.0763094553
ba0eb06f2f,1204055.4367455733
33a3e2048b,267066.959066798
cc6ce3a2a1,263117.0248924931
b2fc4bbea1,361129.1177368989
ce124d2f63,645328.8049985337
a0231a5655,1057939.104152252
1b6fbd6d13,519474.53219378646
25ccca57dd,329278.8523606679
7a37d8e2d3,377334.9018824971
61ab1ffb25,1251953.3496469997
ed459433c2,372680.73935452825
764564906d,262719.00091032154
9130b1fb80,529359.8308388019
5e04232a49,1041191.1138542683
b1016d5e72,718453.3813782646
8d3f65b306,1555758.7855496819
889eee5778,590716.2588034137
7600e7c1e0,393359.48640620714
5e7182a044,473648.7484141866
eeefb341ef,764524.2096820027
f23cb667ae,312414.45354588435
3ae997f724,501357.88394877716
2f6f2ec70c,1171280.5643030086
846004ee94,765294.3284931323
aef857a23c,410020.34596537787
7a4305da2c,190332.61797491874
74be4fe3c0,554634.8715582831
98816f7311,1100679.0583192294
1c8a79f141,551316.494369034
e8c8fb907c,931000.1693528141
33e03b4117,261152.04510991077
73c856643c,633384.7886404821
b71e114c3c,2567090.800344938
eaf2dddfe2,372944.45428875985
da627be84a,262932.1053058006
832761da0b,305560.33446956536
fc88dbc3bb,808388.2227528339
3b9d416ff8,288581.3953382681
d6532b43e6,286862.2897184131
50240fd047,332144.21018272627
0c22b8aab9,972498.5217384597
