id,price
d1db4181a7,391369.2678508552
b1e831a0f8,467765.12753479736
6c98033e68,230755.75765254
0aa6800fec,375942.91774293024
5ba305c900,269934.98867165705
e5f6550f7c,264478.6634616671
3893e28a7b,1339723.327904033
b589318ebe,235741.09009427766
ce0c7592c9,660042.1628318442
68b8db27bb,528813.6568504157
dee71fff68,415580.29633189604
39a63b274a,1003278.9185183407
2c30c7ac15,230755.75765254
1e8758cbf7,421806.98477834347
f5ab5d5e08,279014.95977444446
10e1090ec4,2427650.702349086
71a03ca2a0,1299493.2379991815
7dcf001da2,411390.4468649864
f050473d6b,569854.5505135072
922507084d,687146.6060287748
8717895371,436717.0939467194
5ecc0eabf2,230304.42009439293
0da5354d26,1214703.1290882411
c421bab1b3,342446.6465238932
e1cdc002d1,723938.8475389499
0ff8decec4,496480.5223950513
b56b86401d,1003278.9185183407
fee16cbcb1,388088.96633163263
5da8e6d024,222495.4738454603
128356e9ee,996316.1584342876
337b86acf8,197474.73482409853
0941b1a9c1,328697.9289071336
c1b66ae35e,222495.4738454603
9dcc83fd2f,643773.3822082897
706c5cc766,277497.6839983193
9b5e5882cf,227476.01495267762
b0e5408682,216650.6765819705
57c827f6a2,722343.5738584643
98d67d30a3,348880.1822084733
811c5e4f90,328697.9289071336
ce05505858,743631.9009439362
addaaaf8ea,458385.8936330845
ec933409be,307849.12430064735
f62bd7f6e4,467765.12753479736
d821a67624,584466.0633071425
81c72ea617,602119.87145643
49616181c5,547233.3494265664
7471c91348,414103.2792593989
a6c4aa1191,1567385.7298858378
5f312d3e1f,348298.69702248904
a61f059ebc,260854.88629949003
d2dcc15f5a,481147.197909649
ed74a07ea0,419043.6846312336
006aa5c896,219943.41441883333
5beed6c5aa,789707.8738997304
ff6551a46b,269934.98867165705
72942d6dd2,765950.5085045224
9c9266abb7,273094.3371411318
499d91e0af,421806.98477834347
a31ae50020,442289.4121321042
05585b145c,222495.4738454603
fea75b2de5,495126.2131856057
1d3d1cf1ba,205260.52820249027
f476018fa1,1003278.9185183407
0c7aedfccb,586631.6206487581
4df9310169,222289.28137619182
e254298e4d,269934.98867165705
3973821837,289862.4959964953
39722664c8,591612.6803970783
4aad64c44a,1620544.213406929
660f8a7039,348880.1822084733
7a17756b7c,697964.4316035474
05bc46721f,246011.23916468496
c76db0053e,2508439.810592576
cc0627a1e8,222495.4738454603
6fd3a461bc,222495.4738454603
0fd5c2db8b,976267.3656432795
1b07790e0d,414103.2792593989
ff7b9e1b0d,224036.59392769192
292a109e31,584466.0633071425
54cd1ce845,586631.6206487581
581a2bb143,224036.59392769192
8f45c1e105,795226.7510311547
bc51538a2d,286015.8874622673
25d15a77e1,421806.98477834347
5390f76d7a,795226.7510311547
a1341d32a6,488212.13116057916
8765e390f6,317320.2028016394
f966d3f57f,286015.8874622673
c4d8ed210b,778634.5335721493
637d14bd3c,569854.5505135072
d8da045322,467765.12753479736
0e93a59f55,917611.0042031623
38e7e20dfe,386355.31481598545
29d3fd4a8f,907234.2794246833
7ea330e93c,517662.0336544195
d436ffd160,230755.75765254
c3eb2e922d,795226.7510311547
5f9389d80b,413400.1659638211
bc097d1191,246831.02142429914
724ddc3ee5,627299.9045354782
a851ed26c0,784532.6374770146
21952e65f4,495126.2131856057
b505d5af3c,414103.2792593989
dcb71e117c,1167892.8519404684
9234e16485,547233.3494265664
19af4bf955,228508.2233354529
81551f540c,328697.9289071336
12175ef8ea,1248180.4058808787
8babad4d8b,795226.7510311547
967bf19d51,216650.6765819705
b7cc158fba,360016.9647981956
e41c27bce9,408092.3855518066
caadb78656,414103.2792593989
dd653fa076,757702.2447370053
f4a59a8790,204407.5953408899
5793a8a5f1,559223.2361200866
519947afac,1108276.9069251115
743c858017,893789.4132015822
83092aa687,353555.36898703955
4f6918cef4,222495.4738454603
23b81ad86f,586631.6206487581
3eda369424,469044.5964928273
981b42e8aa,586631.6206487581
815011632f,687910.0994777568
9bd5d261a6,301706.59145021293
2824ec4301,421806.98477834347
339059e89d,528813.6568504157
30c833a21d,277497.6839983193
90f4976a11,222495.4738454603
29b585fd74,569854.5505135072
5362b38523,1214703.1290882411
80dad93880,391369.2678508552
b582d014bf,227476.01495267762
c4284dd0f7,327899.8050675893
ca100f9a16,224947.62380953398
23ed7d1602,212466.72910154893
2d7f6cd32e,380244.3381819638
edef0e3ae3,222495.4738454603
466683c6a1,496456.40751380695
5029dba6cf,388088.96633163263
7aae424a1f,1361745.2060396674
0ff3a4cf26,230208.4414808354
11ccba28f6,1167892.8519404684
73dd86bdd1,328697.9289071336
0bbb35c4fc,216650.6765819705
21d9af4137,222495.4738454603
3a5fbdf7d0,586631.6206487581
4d269824dc,226910.78586325032
1ff373724a,328697.9289071336
3fc8f63795,348880.1822084733
04a6df6e66,1042278.7692646902
94ec26949d,348880.1822084733
35b2a03e04,802586.8420658291
0773056ce6,269934.98867165705
aed3fdaf46,2070767.209777154
9b975deba5,388088.96633163263
a6119de7f5,467765.12753479736
eb434e66ff,907234.2794246833
d5dc3cd45d,273102.84006601485
9fd0da25f0,222495.4738454603
6d6f8ea9f2,222495.4738454603
eb14023713,360883.8829208908
c109f3f78e,230755.75765254
86c67c031b,1093623.3934964978
86d11b9af5,224036.59392769192
2ab03abc1f,528813.6568504157
d60dafc399,222495.4738454603
87d3cd4498,596291.4793637139
30be6e0c18,1634811.8515883808
1d8b1e6977,348880.1822084733
08b892b7f2,848803.9084808732
e28d78f568,441989.1206332934
7871a21c39,422821.2257893322
19b478c73d,897536.5428505033
5bfe6ee6c5,246831.02142429914
1aa891143a,388088.96633163263
980a198959,222495.4738454603
37c0c43911,550763.3354399857
94d50a6b10,323866.6750180519
ffc13bd531,345576.0503461699
be11d96e26,555441.7676957634
922e534540,1533251.4676824098
78462b446d,421806.98477834347
d87097ea98,467765.12753479736
3db434234e,455981.2054998229
360297fae9,481147.197909649
510901c251,222495.4738454603
8da07d1e3e,586631.6206487581
5b797ce6fc,584466.0633071425
1e1e0189a2,586631.6206487581
85cde6bafb,421806.98477834347
e14bdcbdf1,232552.17598951643
114a7bc320,328697.9289071336
d6a8c795c1,1290512.9193599955
c92637a5aa,2609535.139183404
a0515bbb55,219943.41441883333
c8f691f51e,996316.1584342876
c5a148d370,219943.41441883333
615caaae2d,575961.5586996592
db7922edcb,968357.7687558589
63f96df890,280556.0200807856
08f18f6669,1349860.7265650271
3659a873bc,393433.21483545215
3614353168,547233.3494265664
d89402cdbe,317676.13352218014
7b16b9ade3,528813.6568504157
90d5d4142d,1167892.8519404684
55ff41817b,323866.6750180519
7851fddc5a,659142.0918489151
23e6e51f3b,487615.70617384434
7ce4e58b04,767256.8044927479
ea565e06d5,216650.6765819705
30e0ec450a,421806.98477834347
36e95dfefc,569854.5505135072
95e1062141,272580.30614355596
35c9bcad39,277125.310211242
8ce6400626,1248180.4058808787
8c32598b43,687146.6060287748
17f90d7666,350791.6309699399
814828771b,1108276.9069251115
be9573ba73,388088.96633163263
85bf1cb0b6,467765.12753479736
be06609f36,345576.0503461699
9ee79e0d91,225097.84962032593
de6eae0040,848803.9084808732
6e71bc1cd3,2070767.209777154
7f23ddd2c5,762230.266221319
fcd72d3d10,362931.0566800413
4c9edc6e7b,549260.9525190747
df1ceb7f09,586631.6206487581
c1c3136ade,1302287.0772784713
3d1ebb2b38,496480.5223950513
ff7acea0e7,234968.93161841133
2ca95160af,228779.15723713965
2550bc5c3f,234968.93161841133
f704d82377,1305581.4353274133
95641ff515,388088.96633163263
d9478cbacc,833825.4188048413
aee6dbbe5e,1197663.7333420543
d6aff3f360,388088.96633163263
bc4ca9c711,348880.1822084733
f242f1d9eb,669829.9951009211
5b80f19878,908656.4177867814
8dca96d6b7,230755.75765254
d161f0df05,631864.8793546658
2edb4a59a0,380244.3381819638
de02c8848d,229325.3027965179
c1c78288b4,286015.8874622673
e760be0ab6,328697.9289071336
62649c85ff,1548826.169635979
32cd52fca2,584466.0633071425
60509b8f29,269934.98867165705
21537db51e,360016.9647981956
b322de24b4,888094.8020389397
2571e86851,224036.59392769192
3395162a4c,586631.6206487581
f0f2cdb231,230304.42009439293
e5e86d3684,360016.9647981956
6aa1712604,337073.23106180975
0523ecbf8d,232552.17598951643
8559c8824e,2427650.702349086
ef0afd964e,414103.2792593989
73f5cc6fb7,235741.09009427766
76ab3041ee,212466.72910154893
01fcc0ddd0,795226.7510311547
9b82c9b019,318908.5571996663
966c881de6,379708.5571110418
90d9a3bb77,421806.98477834347
4f9bcd1990,224947.62380953398
3111246c6f,1917725.64155691
225aff802d,269934.98867165705
cb1da1523e,495126.2131856057
4b7ce29b14,380244.3381819638
db035741c0,547233.3494265664
dfdb74bf8d,350791.6309699399
e8310e567d,380244.3381819638
212d415ecf,1601355.198608079
c5bd1144f9,555441.7676957634
024a420e52,222289.28137619182
34478beafb,279419.77817035455
1a4831d5ac,219943.41441883333
13174de56b,586631.6206487581
cfdb6e0ab7,764443.0986403971
a895f5597d,487615.70617384434
676dc94b5c,467765.12753479736
f5ebd22e7f,591612.6803970783
b09f4e542b,1349860.7265650271
76c56afa3b,1038590.0620779777
6fba140ab6,269934.98867165705
c695955f21,574842.7475392019
87d32f29d8,230208.4414808354
e053af6857,528813.6568504157
78f3c28ebe,1017690.5948023248
c42f5c1f24,1382783.0833367172
11bb858a71,268621.2896364193
6636957fd1,848803.9084808732
115c2ba0aa,421806.98477834347
8d7d096145,234968.93161841133
8de8be3213,222495.4738454603
663a158f45,1305581.4353274133
e1cf0a6d59,230208.4414808354
b69f883430,723695.656329257
104a19c66e,586631.6206487581
4388354185,300440.1244421025
bbb51ba15d,420353.10194642085
67be9f23b6,897536.5428505033
b3806d0db5,386714.9116322136
f830de2efb,222495.4738454603
1b392d48bb,1351962.543312835
dbe6adfc63,631864.8793546658
d4909b0eb5,246831.02142429914
bbda4b3e96,380244.3381819638
e7f3e72e59,315734.35655855254
1a16298f80,789707.8738997304
14619e3e3a,505731.62136002054
91863cb6a2,584466.0633071425
f4245b29df,353555.36898703955
d25515d387,1057246.8578191798
9f1af4b454,2070767.209777154
5e2fcc1619,420353.10194642085
7772f36c56,528813.6568504157
20269e3a59,232552.17598951643
1172da83ba,709706.9432963536
e69be0587c,225097.84962032593
6a35cdf138,1302287.0772784713
29d098bb3d,547233.3494265664
9ea4aa2fbd,228720.1844094462
c998d2a3ef,224036.59392769192
91ae5c8d36,549260.9525190747
42957e9593,322304.3776750715
db51ded093,246831.02142429914
958f24a2a6,309766.7784363624
892cb44ef5,421806.98477834347
d90d356a90,348880.1822084733
08df739071,224947.62380953398
ea58cd328e,322438.5969345975
0e6988bff1,467765.12753479736
e9a2d6bc63,643627.2191352154
9ca2eb88dc,1796106.7767994376
badbab7d8a,584466.0633071425
3aea886828,549260.9525190747
219401f712,536238.3334765321
d3d88d7e82,631864.8793546658
4dc957793a,616529.0422960449
ff49637c2e,335524.6084446517
ff91947b73,627299.9045354782
d9255b650a,1146665.388908855
1edd7ea9b1,342446.6465238932
e57b363f26,216650.6765819705
91291a83e4,656708.8612729826
48844068eb,414103.2792593989
977be95e9a,420353.10194642085
f4329f90c2,388088.96633163263
c81f5e04ac,811140.3604426421
b0bf67644f,219943.41441883333
e69ca92532,360883.8829208908
45d8b68363,795226.7510311547
e81693e2ea,229325.3027965179
2e56d4a59a,447931.19052774966
a0e65e6889,467765.12753479736
198cde853a,282252.6624900252
7e170c1517,239058.2408614935
91c5ffa1cd,1567385.7298858378
4e1b1b545b,388088.96633163263
8379787631,1018156.6434979496
4c02ccfc17,224036.59392769192
e4a0eaf887,216650.6765819705
b4722be1b5,346594.63290841377
2d9f77e415,348880.1822084733
7a4ce71285,908656.4177867814
ad6a44bd12,639305.5921191333
4aa6efdb5e,234968.93161841133
6959a94a6a,322438.5969345975
235824b0cb,1143227.3242863093
838d1225de,230755.75765254
1a4ec90878,528813.6568504157
4d9d1b5f5a,2070767.209777154
4ae2e79229,360883.8829208908
7c29b2729a,225097.84962032593
6175944637,569854.5505135072
7acf669803,230755.75765254
baa32ee568,1255900.2479846587
6122fe36d7,895158.7901312899
fc6a8309ed,1647189.436874071
0fd43854df,354778.21729890915
eb58b2ea31,591612.6803970783
e918d5e76e,548730.1862837302
6a96893a4a,280556.0200807856
9eec00a530,222495.4738454603
7fde183136,467765.12753479736
b2f1852767,420063.8678173211
f1e6654fba,669980.1941913562
4eed7f8ee3,723096.0474128865
27debfda97,286357.6499343256
57fe50da66,227476.01495267762
722279ab89,420063.8678173211
3aa13f5b21,900938.0695561537
0b534d6250,314844.9185518673
8d1ed1ed2e,224947.62380953398
ef511e887d,219943.41441883333
b254a3e76a,229325.3027965179
a9c5111495,327899.8050675893
352962c564,318908.5571996663
9860579d92,222495.4738454603
bbb98555de,323866.6750180519
d7de1aae0a,421806.98477834347
46a1cf325d,467765.12753479736
2e9c423eb8,660042.1628318442
ee0b51c17d,421806.98477834347
e58f166c45,1167892.8519404684
90bb9df62f,523506.3376004361
ec1c0ad522,1601355.198608079
3801a4a816,366302.5537367331
74ea337323,316263.06464508653
0336eecd0c,216650.6765819705
dea6502510,951269.5618130162
21de64e570,224036.59392769192
0a190fc99c,246831.02142429914
6507e9aca5,246831.02142429914
4f6195a6eb,216650.6765819705
48288774e1,212466.72910154893
4c9d66f55e,481147.197909649
77d7f04c74,392978.3056359315
f1df53524c,379708.5571110418
bb857b05cc,219943.41441883333
d42caec38f,224036.59392769192
6238490e06,224947.62380953398
c2591ad56d,420353.10194642085
9e3dbaa22d,228218.96580941902
adecbdfabf,408092.3855518066
fb12c56aa0,328697.9289071336
6e1ff6c705,688114.9835105052
b0aac1a78a,388088.96633163263
8266b755f0,232552.17598951643
c294a305d8,1147283.532342954
924dcb97c0,315734.35655855254
f605d28916,2609535.139183404
e7b601517d,360016.9647981956
56194dcac1,216650.6765819705
99da944690,250409.5291164792
0613d6fc77,811140.3604426421
cb2a6f7d44,286357.6499343256
48fd580c74,1567385.7298858378
a6a5435a80,327899.8050675893
19c96cb098,219943.41441883333
1642e6a527,723695.656329257
c10f6c1197,222289.28137619182
7559a168f9,414103.2792593989
f50d653b0a,282252.6624900252
57e849c9fd,345576.0503461699
60ac333e9f,847064.6022377503
80607dcdd5,227476.01495267762
414770eba3,467765.12753479736
26dfb50421,596079.2726362316
723bf8a629,360016.9647981956
e027d28705,1111252.0988832226
97555285f7,795226.7510311547
63d3d754f1,273094.56635872804
10e29e5d8d,387860.5365359635
216c43ede4,496480.5223950513
093bfc5b2f,321117.4847495241
b800b2fe7e,450094.26868474676
375b741391,216650.6765819705
0db4898c29,413400.1659638211
34954263c4,360883.8829208908
e220936156,2775915.159789755
d5f374f28e,264478.6634616671
65a489af7d,555441.7676957634
5d7cd2a96e,219943.41441883333
d4b73a254f,655718.0210675696
1107e56233,691265.2109413007
bea8e36371,417599.3263325414
31eb638b34,1100585.4603421292
6259b50a33,458385.8936330845
d232290cd4,282252.6624900252
b440d4bc3c,388088.96633163263
eaa53353ac,348880.1822084733
16c7517c7c,388088.96633163263
0beb20df36,1361745.2060396674
6fdddd573a,388088.96633163263
932596e314,379708.5571110418
3908472264,2427650.702349086
cdac961cde,273379.2257632485
eabfe7b811,848803.9084808732
0595ab47c4,299115.34486395615
da8719863d,467765.12753479736
dde135a4b9,216650.6765819705
c3cd3a0c2d,2777661.389126437
1bd724ce69,549260.9525190747
d507e3aa06,216650.6765819705
a287ca474f,222495.4738454603
86cc7d5a48,1630385.8321241545
bbac4457e0,1003278.9185183407
d4c0021c71,360016.9647981956
c6c33d2336,286357.6499343256
cbaa0223a0,216650.6765819705
0b6e5cad63,227476.01495267762
d6f906b3e6,421806.98477834347
775cf8e1c8,548730.1862837302
4f74003de6,312046.5870728299
762efdce56,388088.96633163263
f68973330e,219943.41441883333
72ff18b192,940394.8031070377
0820052ccf,234968.93161841133
bf7f131ddf,323866.6750180519
ab845d64c5,1255900.2479846587
9ce485bca9,299115.34486395615
0f8a581c3c,379708.5571110418
d5c4d27af1,897536.5428505033
b2c2d8e2fe,268683.668686276
ead02432d4,323866.6750180519
4f565abc38,1620544.213406929
2b862318dc,317242.48486674955
e132c5b0d2,907234.2794246833
e22667fbdc,467765.12753479736
c8f6fddafd,528813.6568504157
37575ee353,212466.72910154893
7209120fed,279419.77817035455
0bc372bd96,950960.4791145464
820aba6609,591612.6803970783
e1057e08f9,665113.6496530508
3e9e6bb23c,246011.23916468496
dbcfb2beb2,1662223.5059125577
443751df2f,421806.98477834347
d7355d0bc7,765950.5085045224
672d5a6b6b,1601355.198608079
87169ff765,234968.93161841133
eb4b1d34d6,230755.75765254
e288c5cde7,549260.9525190747
a059bddd2f,313857.8723889872
a54f6fb104,229325.3027965179
6304aab05c,219943.41441883333
9c8dfed8dd,673140.3291448886
49b6caf449,496480.5223950513
4427d58ca3,1003278.9185183407
dadf7b8898,890371.5951587358
09d1588348,547233.3494265664
553341b066,897697.1193864443
dd70989ae0,225097.84962032593
6fc69a42a2,226355.16935240626
59f783bb08,653163.3019778747
f37e668a70,379708.5571110418
9209ab047c,219943.41441883333
e8d3bc913a,307849.12430064735
29e40e5966,388088.96633163263
e3558da847,419043.6846312336
6f3f24399e,548730.1862837302
a06777562c,487615.70617384434
691f77d388,300440.1244421025
8f60677c7f,547233.3494265664
f77ca75c4f,219943.41441883333
81db3eff75,224036.59392769192
187285a7b1,447078.62641306716
fd7db676be,854504.845795972
01bbf6b09b,1579697.1335380476
e524cdedab,907234.2794246833
1af3d12db6,2050124.596964081
d06bddcfde,246831.02142429914
fa2316a400,253736.5626473374
6b708faa69,1256866.1443929407
941c865316,1057246.8578191798
6a3c6503c9,388088.96633163263
3cc9d15cf9,270705.2598555631
1e6c0ad121,447078.62641306716
ed0b4e105a,2427650.702349086
638a5794fc,767256.8044927479
477e96c30e,1277336.7565460326
2409bb7880,968357.7687558589
584b9087a0,691265.2109413007
0716348498,669980.1941913562
8ad395ddea,309766.7784363624
9a3b1bd71d,1394568.2172632392
9caca00efd,467765.12753479736
1b3648676b,348880.1822084733
460a97ba09,1080581.3673864042
f08f33a869,1306019.612904488
95e8f30fdb,239058.2408614935
ba98f98036,408092.3855518066
a8fe546568,225097.84962032593
ff69afb29a,2764256.952893834
c33b62cb26,328697.9289071336
4c37505e78,388088.96633163263
b20d5149f2,897536.5428505033
bc8f6c6045,219943.41441883333
ff47cb620c,269934.98867165705
7d9f66a334,230755.75765254
27aa3d003e,216650.6765819705
411090991c,722343.5738584643
2a2a7fe0be,1167892.8519404684
18c450ce72,441989.1206332934
8a1b3f856b,387860.5365359635
677abd7ce6,225097.84962032593
f65286c98a,419043.6846312336
76e5254812,467765.12753479736
b796c9ad5c,216650.6765819705
4092802163,230755.75765254
4447ad1d5c,631864.8793546658
dfa4cf9159,328697.9289071336
4b3b7a4303,318908.5571996663
6ecf1ddd6f,1305581.4353274133
6732b50e3e,229325.3027965179
8e9fb5c931,821670.0612555876
4b528b87c4,802586.8420658291
2d2706f3a3,722343.5738584643
a660b1be41,940394.8031070377
a4e0df0225,1100585.4603421292
df78945f48,539603.3019041385
3fbd4dd65b,268683.668686276
e68fca3bfb,559223.2361200866
d820cf28d2,528813.6568504157
b08e81338d,230755.75765254
a0e2711a56,348880.1822084733
d90ead7a48,501372.9372738601
719b6dc8e7,1167892.8519404684
e65974eb15,224947.62380953398
0a95322e8d,1290512.9193599955
4f2b878f87,286357.6499343256
4aa39b9116,420353.10194642085
94c0c84679,388088.96633163263
99315b7887,1057246.8578191798
58d5a076d4,620837.6583613553
14ec682d85,313857.8723889872
f62a9ef7ea,1796106.7767994376
c91af69e9e,467765.12753479736
54f6de7d92,656708.8612729826
8168b07b0b,366049.3742195647
f990be68fb,723695.656329257
8737adc2de,965667.4824881598
7f1205cadb,420353.10194642085
40b898a173,1361745.2060396674
278b76f168,216650.6765819705
ede5729ce9,1057246.8578191798
a739693807,235741.09009427766
433bc748b8,569854.5505135072
3a172c7e20,594177.5514746031
51424e35c1,323866.6750180519
7d751bab52,219943.41441883333
e12dbb067c,447733.07833882037
34eeaa8f55,282252.6624900252
9cd0dc9474,219943.41441883333
ea3bd07c54,596291.4793637139
406608ed3d,584466.0633071425
27ad5f811c,225097.84962032593
4754da8764,528813.6568504157
d0ecd7d57e,388088.96633163263
9a7560e893,323866.6750180519
dcc9bbaed5,848803.9084808732
234ccdb0fd,224036.59392769192
7a946cb877,286357.6499343256
a7667cded0,1173561.392955903
56cfda23c6,323866.6750180519
9b1c231af6,548730.1862837302
f975f63a0e,724673.058582412
6fea9d45f1,549260.9525190747
9db316031f,3393982.277380173
a80f426514,1222088.4230191428
53d0dd13f2,219943.41441883333
9c8efe642e,495126.2131856057
1850ab6d8e,388088.96633163263
b1fd579647,414103.2792593989
4a14f13680,348880.1822084733
678007113c,393433.21483545215
a690796c8a,1070873.2650537663
9f59bcc3e1,414103.2792593989
fa78e89f4e,547887.3372532618
c70e7d7b83,481147.197909649
9382e6d037,224036.59392769192
936658c806,569854.5505135072
5f67f2260d,224036.59392769192
10cda73226,584466.0633071425
732cd7860a,323866.6750180519
2de7768507,467765.12753479736
95f21775d4,222495.4738454603
e145133712,250197.7604602678
b93ec5b600,222495.4738454603
021a894564,219943.41441883333
eccf8492f0,309766.7784363624
f7bc6e6940,348880.1822084733
501abf61ff,469044.5964928273
42491ec512,388088.96633163263
4b84082012,421806.98477834347
e813998ec1,550763.3354399857
dca842d63c,419043.6846312336
24d6816e57,420353.10194642085
36531724be,643773.3822082897
3090921cb7,1167892.8519404684
c68815c222,413400.1659638211
463763c199,219943.41441883333
6b97cec4cc,224036.59392769192
8d43cfa16f,286357.6499343256
23c056241c,784532.6374770146
c525f56208,229325.3027965179
d9573a7814,323866.6750180519
53fbef536e,523506.3376004361
8f1d93ab47,212466.72910154893
db1edf6188,388088.96633163263
e3cc668e5d,232552.17598951643
b875483d6c,234968.93161841133
b0367a69ef,350791.6309699399
3c6997d203,487615.70617384434
68d50af1fd,586631.6206487581
8464c025c4,342446.6465238932
52f8dda12e,388088.96633163263
6e6d5371f8,1256866.1443929407
b11320570a,467765.12753479736
50d1d25e8d,350791.6309699399
27291ad4a9,421806.98477834347
f28c73c92c,348880.1822084733
9e33489e5f,219943.41441883333
beefb5913e,2609535.139183404
0dea0a0c20,350791.6309699399
4695f1e88a,1349860.7265650271
670fa33114,219943.41441883333
2c0f144d78,723096.0474128865
9beaf6e5ae,219943.41441883333
51b159b819,216650.6765819705
0f7b5a6ad0,222495.4738454603
878c3dbb5e,436717.0939467194
a886cfa150,261715.53406450487
8eb3d829a3,296146.6484703654
0cc40a4981,723695.656329257
8a9b1f2a01,421806.98477834347
bf6da5f324,234968.93161841133
def695c5a6,547233.3494265664
a6d45b654a,229325.3027965179
cd079879e7,219943.41441883333
3d9479b754,232552.17598951643
051221ce69,642666.021035044
d680552367,230208.4414808354
26b3f1f8d9,228720.1844094462
2b682f7158,216650.6765819705
45669baf4c,230755.75765254
a066beeb13,762427.6380524617
28059f43d9,239058.2408614935
2b61c73770,1620544.213406929
93850acf6a,631864.8793546658
9863bf7df4,205260.52820249027
e2fdc8c359,467765.12753479736
e863b70ff1,216650.6765819705
2d9d192224,547233.3494265664
3ce61137d6,605510.5716323345
339aa45150,227476.01495267762
84cbac02bf,229325.3027965179
c26a058575,392978.3056359315
d2d888e389,348880.1822084733
6f93f7c7c0,421806.98477834347
345be94134,697964.4316035474
23904db653,346594.63290841377
3156e36912,2054576.2455899664
c02757fa0b,608626.3677922727
e513342b66,1305581.4353274133
d033257e19,1911372.4091092518
e7733d8cdb,1214703.1290882411
53aa95f594,421806.98477834347
21806ca605,224036.59392769192
6150f3975e,228720.1844094462
bbaac6d7e4,230755.75765254
39a1d1ed76,691265.2109413007
5afa99217e,266796.2251349481
39216a3492,584466.0633071425
3eeaeacf24,673140.3291448886
1898cde06a,1214703.1290882411
65733db091,2513696.367974453
590b9d2537,318908.5571996663
11ad6cd621,366049.3742195647
bff8d38b66,548730.1862837302
b1009d4670,391369.2678508552
4ef1b918b3,419043.6846312336
957ad763af,350791.6309699399
7cc8ffb72c,216650.6765819705
05c56df31d,697964.4316035474
41aae46e15,216650.6765819705
cb2fcd5d8b,559223.2361200866
0352b16b20,232552.17598951643
367f848d19,686736.5172651319
31619c6418,297433.8338102016
02b2e469cc,1111252.0988832226
1d7e921a76,487615.70617384434
67b8256609,224036.59392769192
815257fb2d,660042.1628318442
dd298e0e89,584466.0633071425
16f4047e81,996316.1584342876
49658c45b5,222495.4738454603
ae85aa2d1f,1497757.3791122357
4715904bdf,328697.9289071336
d4c9efeafb,309766.7784363624
27229e0e33,253736.5626473374
2b512da46b,225097.84962032593
36f68285cf,277125.310211242
cb2717d0a5,282252.6624900252
206ae487e5,501372.9372738601
7903a7c6af,951269.5618130162
a2bf9cc1b0,898765.5226405498
5c667f9aae,495126.2131856057
52972cc21c,391369.2678508552
575665d26b,659142.0918489151
5d8f574d7f,2609535.139183404
37cce67e7e,996316.1584342876
281b7d1b2a,228720.1844094462
2995bc023e,377332.4067853351
17b54708a0,1018156.6434979496
7a701d9476,300440.1244421025
66fd7ce001,467765.12753479736
960a85366c,273094.3371411318
b8bf14955a,1620544.213406929
5843dacbcc,1125032.2942872567
f791db064b,631864.8793546658
4a59faeb6e,467765.12753479736
32d8110c89,1255900.2479846587
a7ed6940e5,531122.3890062218
cd9f0b387c,420353.10194642085
13667623d1,768109.8096280929
c2bc69970d,421806.98477834347
7e5a2aee57,326544.59558625205
31458678fc,286357.6499343256
46655e9f39,723695.656329257
14527b4295,1620544.213406929
ea00059fe1,216650.6765819705
afbfe5d5bf,219943.41441883333
dc39bad1dd,2398904.6645252365
33d4890dfc,225097.84962032593
7419079469,342446.6465238932
a2767a902c,1548826.169635979
1178d277c7,322304.3776750715
d563a8bd8d,360016.9647981956
340b8fff92,789707.8738997304
02fb5c9004,229325.3027965179
cb7b5d7370,1290512.9193599955
26abb39461,419043.6846312336
2c6906b536,228218.96580941902
221a663854,421806.98477834347
af862f6d3f,458385.8936330845
3ce4a53f9b,921471.3114125312
e4cf6878cc,765950.5085045224
bf38f16b9d,701516.0529619268
cdb513c79b,422821.2257893322
d0fd8212a5,467765.12753479736
3e027cc132,216650.6765819705
592b3960de,548730.1862837302
a3aa1eaef4,833825.4188048413
1ee62f9f88,328697.9289071336
614587423f,555441.7676957634
e83911df09,765950.5085045224
409eff37a6,411390.4468649864
0df0b9c4f5,416726.6557890374
d8349fb3fe,1333999.8005528615
24c969f90d,669980.1941913562
5e7b04f0d6,683162.1611464488
487eb5c3db,1111219.2758768573
1ed59d7895,722343.5738584643
7a42eaf12a,230755.75765254
5d693a0926,253736.5626473374
a36c2f5e21,388088.96633163263
c0ec0a6ba9,388088.96633163263
a13a9e1c09,323866.6750180519
582ac07558,225097.84962032593
fd23f69181,528813.6568504157
ca6a6e0bb8,854504.845795972
0c3b1f70da,224036.59392769192
ba840a61f8,420353.10194642085
f1b51bddde,246831.02142429914
a7ecc4de29,222289.28137619182
531944adba,216650.6765819705
24614c6f8f,467765.12753479736
02409ca7c9,354778.21729890915
59b9c4ca7e,688252.0835861221
3f235baa79,584466.0633071425
a04e541a37,584466.0633071425
5f999b1766,224947.62380953398
90783be1e4,269934.98867165705
7d863091cd,230304.42009439293
20f0296c57,1003751.7041119573
f1a443c99c,317676.13352218014
d6aadb2057,1003278.9185183407
2998b0b16e,821670.0612555876
f8aa2095e7,1089148.1277038064
b9d9b9c1da,230755.75765254
3fe3a89afe,447931.19052774966
1c6685db7d,336090.3435578443
a7cd54e3e7,414103.2792593989
f890b477db,239058.2408614935
f6f7ead55c,821670.0612555876
1e7f6fdd97,591612.6803970783
fc8ebaa298,222495.4738454603
c45f995fba,216650.6765819705
9068a63b33,321117.4847495241
3b4de32eba,2609535.139183404
